task_idx,task_id,recipient_condition,recipient_wording,recipient_label,donor_condition,donor_label,relation,source_h,consumer_decoder_block,config,component,effect_type,value,residual_reference
0,task_000,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,18,18,H18_QKV_control_sufficiency,QKV,control_sufficiency,0.07904469966888428,
0,task_000,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,18,18,H18_QKV_control_necessity_loss,QKV,control_necessity_loss,0.05692851543426514,0.11371821165084839
0,task_000,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,19,19,H19_QKV_control_sufficiency,QKV,control_sufficiency,0.019231200218200684,
0,task_000,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,19,19,H19_QKV_control_necessity_loss,QKV,control_necessity_loss,-0.008747279644012451,0.06166231632232666
0,task_000,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,20,20,H20_QKV_control_sufficiency,QKV,control_sufficiency,0.030049443244934082,
0,task_000,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,20,20,H20_QKV_control_necessity_loss,QKV,control_necessity_loss,0.017171144485473633,0.11694216728210449
0,task_000,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,18,18,H18_QKV_control_sufficiency,QKV,control_sufficiency,0.012082099914550781,
0,task_000,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,18,18,H18_QKV_control_necessity_loss,QKV,control_necessity_loss,0.016643881797790527,0.060871005058288574
0,task_000,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,19,19,H19_QKV_control_sufficiency,QKV,control_sufficiency,-0.002672553062438965,
0,task_000,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,19,19,H19_QKV_control_necessity_loss,QKV,control_necessity_loss,0.003992795944213867,0.050688982009887695
0,task_000,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,20,20,H20_QKV_control_sufficiency,QKV,control_sufficiency,0.04053294658660889,
0,task_000,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,20,20,H20_QKV_control_necessity_loss,QKV,control_necessity_loss,0.056296706199645996,0.10022664070129395
0,task_000,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,18,18,H18_QKV_control_sufficiency,QKV,control_sufficiency,0.03716367483139038,
0,task_000,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,18,18,H18_QKV_control_necessity_loss,QKV,control_necessity_loss,0.01516270637512207,0.11336833238601685
0,task_000,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,19,19,H19_QKV_control_sufficiency,QKV,control_sufficiency,0.11641848087310791,
0,task_000,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,19,19,H19_QKV_control_necessity_loss,QKV,control_necessity_loss,0.1176522970199585,0.10934609174728394
0,task_000,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,20,20,H20_QKV_control_sufficiency,QKV,control_sufficiency,0.11616545915603638,
0,task_000,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,20,20,H20_QKV_control_necessity_loss,QKV,control_necessity_loss,0.09338772296905518,0.10189205408096313
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_residual,RESIDUAL,residual_reference,0.04235893487930298,
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_Q_sufficiency,Q,sufficiency,-0.012115180492401123,0.04235893487930298
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_Q_necessity_loss,Q,necessity_loss,0.0002486109733581543,0.04235893487930298
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_K_sufficiency,K,sufficiency,0.004518687725067139,0.04235893487930298
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_K_necessity_loss,K,necessity_loss,0.010822713375091553,0.04235893487930298
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_V_sufficiency,V,sufficiency,0.005216538906097412,0.04235893487930298
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_V_necessity_loss,V,necessity_loss,0.013576149940490723,0.04235893487930298
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_KV_sufficiency,KV,sufficiency,0.008587360382080078,0.04235893487930298
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_KV_necessity_loss,KV,necessity_loss,0.01245027780532837,0.04235893487930298
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_QKV_sufficiency,QKV,sufficiency,0.0149422287940979,0.04235893487930298
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_QKV_necessity_loss,QKV,necessity_loss,0.012865960597991943,0.04235893487930298
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_residual,RESIDUAL,residual_reference,0.016742587089538574,
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_Q_sufficiency,Q,sufficiency,-0.0098494291305542,0.016742587089538574
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_Q_necessity_loss,Q,necessity_loss,-0.0016728639602661133,0.016742587089538574
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_K_sufficiency,K,sufficiency,0.004498124122619629,0.016742587089538574
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_K_necessity_loss,K,necessity_loss,-0.006745636463165283,0.016742587089538574
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_V_sufficiency,V,sufficiency,0.00984048843383789,0.016742587089538574
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_V_necessity_loss,V,necessity_loss,0.010548889636993408,0.016742587089538574
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_KV_sufficiency,KV,sufficiency,0.003506600856781006,0.016742587089538574
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_KV_necessity_loss,KV,necessity_loss,0.013673126697540283,0.016742587089538574
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_QKV_sufficiency,QKV,sufficiency,0.010036587715148926,0.016742587089538574
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_QKV_necessity_loss,QKV,necessity_loss,0.014029085636138916,0.016742587089538574
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_residual,RESIDUAL,residual_reference,0.017324626445770264,
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_Q_sufficiency,Q,sufficiency,-0.006499946117401123,0.017324626445770264
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_Q_necessity_loss,Q,necessity_loss,-0.007325649261474609,0.017324626445770264
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_K_sufficiency,K,sufficiency,-0.002846837043762207,0.017324626445770264
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_K_necessity_loss,K,necessity_loss,-0.0039910078048706055,0.017324626445770264
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_V_sufficiency,V,sufficiency,0.027414262294769287,0.017324626445770264
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_V_necessity_loss,V,necessity_loss,0.01789414882659912,0.017324626445770264
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_KV_sufficiency,KV,sufficiency,0.013466358184814453,0.017324626445770264
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_KV_necessity_loss,KV,necessity_loss,0.023681044578552246,0.017324626445770264
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_QKV_sufficiency,QKV,sufficiency,0.01487886905670166,0.017324626445770264
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_QKV_necessity_loss,QKV,necessity_loss,0.015446305274963379,0.017324626445770264
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,-1,-1,chain_KV_sufficiency,KV,chain_sufficiency,0.04059797525405884,
1,task_001,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,-1,-1,chain_QKV_sufficiency,QKV,chain_sufficiency,0.039714694023132324,
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_residual,RESIDUAL,residual_reference,0.03503406047821045,
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_Q_sufficiency,Q,sufficiency,-0.0021091103553771973,0.03503406047821045
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_Q_necessity_loss,Q,necessity_loss,-9.447336196899414e-05,0.03503406047821045
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_K_sufficiency,K,sufficiency,0.009056329727172852,0.03503406047821045
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_K_necessity_loss,K,necessity_loss,0.02011805772781372,0.03503406047821045
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_V_sufficiency,V,sufficiency,0.009055137634277344,0.03503406047821045
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_V_necessity_loss,V,necessity_loss,0.008790791034698486,0.03503406047821045
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_KV_sufficiency,KV,sufficiency,0.0195847749710083,0.03503406047821045
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_KV_necessity_loss,KV,necessity_loss,0.03210771083831787,0.03503406047821045
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_QKV_sufficiency,QKV,sufficiency,0.019572556018829346,0.03503406047821045
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_QKV_necessity_loss,QKV,necessity_loss,0.020163357257843018,0.03503406047821045
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_residual,RESIDUAL,residual_reference,0.01642441749572754,
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_Q_sufficiency,Q,sufficiency,-0.004903078079223633,0.01642441749572754
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_Q_necessity_loss,Q,necessity_loss,-0.00906217098236084,0.01642441749572754
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_K_sufficiency,K,sufficiency,-0.010780096054077148,0.01642441749572754
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_K_necessity_loss,K,necessity_loss,0.018127918243408203,0.01642441749572754
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_V_sufficiency,V,sufficiency,-0.009123682975769043,0.01642441749572754
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_V_necessity_loss,V,necessity_loss,0.021176576614379883,0.01642441749572754
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_KV_sufficiency,KV,sufficiency,0.007739126682281494,0.01642441749572754
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_KV_necessity_loss,KV,necessity_loss,0.009144306182861328,0.01642441749572754
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_QKV_sufficiency,QKV,sufficiency,0.0013936161994934082,0.01642441749572754
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_QKV_necessity_loss,QKV,necessity_loss,0.0014916062355041504,0.01642441749572754
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_residual,RESIDUAL,residual_reference,0.03810399770736694,
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_Q_sufficiency,Q,sufficiency,-0.014264583587646484,0.03810399770736694
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_Q_necessity_loss,Q,necessity_loss,0.00434035062789917,0.03810399770736694
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_K_sufficiency,K,sufficiency,-0.01376277208328247,0.03810399770736694
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_K_necessity_loss,K,necessity_loss,0.0027438998222351074,0.03810399770736694
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_V_sufficiency,V,sufficiency,0.035967886447906494,0.03810399770736694
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_V_necessity_loss,V,necessity_loss,0.039355337619781494,0.03810399770736694
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_KV_sufficiency,KV,sufficiency,0.031043648719787598,0.03810399770736694
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_KV_necessity_loss,KV,necessity_loss,0.02890455722808838,0.03810399770736694
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_QKV_sufficiency,QKV,sufficiency,0.03637629747390747,0.03810399770736694
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_QKV_necessity_loss,QKV,necessity_loss,0.030307412147521973,0.03810399770736694
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,-1,-1,chain_KV_sufficiency,KV,chain_sufficiency,0.05377399921417236,
1,task_001,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,-1,-1,chain_QKV_sufficiency,QKV,chain_sufficiency,0.05271226167678833,
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_residual,RESIDUAL,residual_reference,0.044094204902648926,
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_Q_sufficiency,Q,sufficiency,-0.0029541850090026855,0.044094204902648926
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_Q_necessity_loss,Q,necessity_loss,0.0017128586769104004,0.044094204902648926
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_K_sufficiency,K,sufficiency,-0.00035816431045532227,0.044094204902648926
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_K_necessity_loss,K,necessity_loss,0.0029908418655395508,0.044094204902648926
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_V_sufficiency,V,sufficiency,-0.007213473320007324,0.044094204902648926
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_V_necessity_loss,V,necessity_loss,0.002022385597229004,0.044094204902648926
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_KV_sufficiency,KV,sufficiency,0.004517316818237305,0.044094204902648926
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_KV_necessity_loss,KV,necessity_loss,0.002322077751159668,0.044094204902648926
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_QKV_sufficiency,QKV,sufficiency,0.008658230304718018,0.044094204902648926
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_QKV_necessity_loss,QKV,necessity_loss,0.0024378299713134766,0.044094204902648926
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_residual,RESIDUAL,residual_reference,0.030638694763183594,
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_Q_sufficiency,Q,sufficiency,0.01620471477508545,0.030638694763183594
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_Q_necessity_loss,Q,necessity_loss,0.008517622947692871,0.030638694763183594
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_K_sufficiency,K,sufficiency,-0.002201676368713379,0.030638694763183594
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_K_necessity_loss,K,necessity_loss,-0.010337769985198975,0.030638694763183594
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_V_sufficiency,V,sufficiency,0.020478904247283936,0.030638694763183594
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_V_necessity_loss,V,necessity_loss,0.013006746768951416,0.030638694763183594
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_KV_sufficiency,KV,sufficiency,0.027264714241027832,0.030638694763183594
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_KV_necessity_loss,KV,necessity_loss,0.0076683759689331055,0.030638694763183594
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_QKV_sufficiency,QKV,sufficiency,0.034131765365600586,0.030638694763183594
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_QKV_necessity_loss,QKV,necessity_loss,0.03060811758041382,0.030638694763183594
1,task_001,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,20,20,H20_residual,RESIDUAL,residual_reference,0.06345701217651367,
