phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
discovery,exp12_test_edit_15,test_edit,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.004708084277808666,20,0,
discovery,exp12_test_edit_00,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.013448662823066115,20,0,
discovery,exp12_test_edit_00,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.0002983822487294674,20,0,
discovery,exp12_test_edit_00,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.004138076212257147,20,0,
discovery,exp12_test_edit_00,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.0042334385216236115,20,0,
discovery,exp12_test_edit_01,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.013069446897134185,20,0,
discovery,exp12_test_edit_01,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.004545899806544185,20,0,
discovery,exp12_test_edit_01,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.008582178503274918,20,0,
discovery,exp12_test_edit_01,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,-0.00024329917505383492,20,0,
discovery,exp12_test_edit_03,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.00385093386285007,20,0,
discovery,exp12_test_edit_03,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,-0.0036245142109692097,20,0,
discovery,exp12_test_edit_03,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,1.3589393347501755e-05,20,0,
discovery,exp12_test_edit_03,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,4.150066524744034e-05,20,0,
discovery,exp12_test_edit_05,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0002657696604728699,20,0,
discovery,exp12_test_edit_05,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.00440771970897913,20,0,
discovery,exp12_test_edit_05,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.004323071334511042,20,0,
discovery,exp12_test_edit_05,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.016979072708636522,20,0,
discovery,exp12_test_edit_07,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.011716578854247928,20,0,
discovery,exp12_test_edit_07,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.0040608851704746485,20,0,
discovery,exp12_test_edit_07,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0041875760070979595,20,0,
discovery,exp12_test_edit_07,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.004182657226920128,20,0,
discovery,exp12_test_edit_08,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.008560298709198833,20,0,
discovery,exp12_test_edit_08,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.004638639744371176,20,0,
discovery,exp12_test_edit_08,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.00016784388571977615,20,0,
discovery,exp12_test_edit_08,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.016992799937725067,20,0,
discovery,exp12_test_edit_09,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.003980409586802125,20,0,
discovery,exp12_test_edit_09,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,-0.003591971006244421,20,0,
discovery,exp12_test_edit_09,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0043524878565222025,20,0,
discovery,exp12_test_edit_09,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.004337003454566002,20,0,
discovery,exp12_test_edit_15,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.01912767975591123,20,0,
discovery,exp12_test_edit_15,test_edit,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,8.53068195283413e-05,20,0,
discovery,exp12_test_edit_15,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.003934531006962061,20,0,
discovery,exp12_test_edit_15,test_edit,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.00025576958432793617,20,0,
discovery,exp12_test_edit_00,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.0046584708616137505,20,0,
discovery,exp12_test_edit_00,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.0266982342582196,20,0,
discovery,exp12_test_edit_00,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.004186003934592009,20,0,
discovery,exp12_test_edit_00,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-0.004479095805436373,20,0,
discovery,exp12_test_edit_01,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.00044136890210211277,20,0,
discovery,exp12_test_edit_01,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.01795186009258032,20,0,
discovery,exp12_test_edit_01,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.00021515227854251862,20,0,
discovery,exp12_test_edit_01,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-3.302795812487602e-05,20,0,
discovery,exp12_test_edit_03,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.011723909294232726,20,0,
discovery,exp12_test_edit_03,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.00024857022799551487,20,0,
discovery,exp12_test_edit_03,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.0002441597171127796,20,0,
discovery,exp12_test_edit_03,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-1.355726271867752e-05,20,0,
discovery,exp12_test_edit_05,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.0040472219698131084,20,0,
discovery,exp12_test_edit_05,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.011952813249081373,20,0,
discovery,exp12_test_edit_05,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.008371320553123951,20,0,
discovery,exp12_test_edit_05,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-0.004472436383366585,20,0,
discovery,exp12_test_edit_07,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.04278903850354254,20,0,
discovery,exp12_test_edit_07,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.03504419722594321,20,0,
discovery,exp12_test_edit_07,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.00016268296167254448,20,0,
discovery,exp12_test_edit_07,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-0.004183565732091665,20,0,
discovery,exp12_test_edit_08,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.008961800253018737,20,0,
discovery,exp12_test_edit_08,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.013425018172711134,20,0,
discovery,exp12_test_edit_08,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.00842227227985859,20,0,
discovery,exp12_test_edit_08,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.008615618571639061,20,0,
discovery,exp12_test_edit_09,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.015652022091671824,20,0,
discovery,exp12_test_edit_09,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,-0.0076014206279069185,20,0,
discovery,exp12_test_edit_09,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.0085102878510952,20,0,
discovery,exp12_test_edit_09,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.004209791077300906,20,0,
discovery,exp12_test_edit_15,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,-0.01146935042925179,20,0,
discovery,exp12_test_edit_15,test_edit,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.019529699347913265,20,0,
discovery,exp12_test_edit_15,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.004397415090352297,20,0,
discovery,exp12_test_edit_15,test_edit,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-0.004201418254524469,20,0,
discovery,exp12_test_edit_00,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.009832727489992976,20,0,
discovery,exp12_test_edit_00,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.29068709164857864,20,0,
discovery,exp12_test_edit_00,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.06320946896448731,20,0,
discovery,exp12_test_edit_00,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.5764387252274901,20,0,
discovery,exp12_test_edit_01,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.0031791223445907235,20,0,
discovery,exp12_test_edit_01,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.2376767285168171,20,0,
discovery,exp12_test_edit_01,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.06689819227904081,20,0,
discovery,exp12_test_edit_01,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.4609444795642048,20,0,
discovery,exp12_test_edit_03,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.008678169921040535,20,0,
discovery,exp12_test_edit_03,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.2867873255163431,20,0,
discovery,exp12_test_edit_03,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.06254289438948035,20,0,
discovery,exp12_test_edit_03,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.3418042534030974,20,0,
discovery,exp12_test_edit_05,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.002457280643284321,20,0,
discovery,exp12_test_edit_05,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.23356339521706104,20,0,
discovery,exp12_test_edit_05,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.06676304806023836,20,0,
discovery,exp12_test_edit_05,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.4028255441226065,20,0,
discovery,exp12_test_edit_07,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.008377213845960796,20,0,
discovery,exp12_test_edit_07,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.18503427132964134,20,0,
discovery,exp12_test_edit_07,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.05018323729746044,20,0,
discovery,exp12_test_edit_07,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.450657008215785,20,0,
discovery,exp12_test_edit_08,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.0010004064533859491,20,0,
discovery,exp12_test_edit_08,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.242923803627491,20,0,
discovery,exp12_test_edit_08,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.061732140369713306,20,0,
discovery,exp12_test_edit_08,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.5496084736660123,20,0,
discovery,exp12_test_edit_09,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,0.0011041557881981134,20,0,
discovery,exp12_test_edit_09,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.2399736624211073,20,0,
discovery,exp12_test_edit_09,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.05430942913517356,20,0,
discovery,exp12_test_edit_09,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.3963575838133693,20,0,
discovery,exp12_test_edit_15,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.007016958203166723,20,0,
discovery,exp12_test_edit_15,test_edit,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.2207515388727188,20,0,
discovery,exp12_test_edit_15,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_sufficiency,-0.021093847695738077,20,0,
discovery,exp12_test_edit_15,test_edit,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,V_necessity_loss,-0.5513579205144197,20,0,
discovery,exp12_test_edit_00,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,0.004601944936439395,20,0,
discovery,exp12_test_edit_00,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.004570001154206693,20,0,
discovery,exp12_test_edit_00,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,-0.008893590420484543,20,0,
discovery,exp12_test_edit_00,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,-0.005291834473609924,20,0,
discovery,exp12_test_edit_01,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,0.01791561028221622,20,0,
discovery,exp12_test_edit_01,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,1.049612183123827e-05,20,0,
discovery,exp12_test_edit_01,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,-0.0003212634474039078,20,0,
discovery,exp12_test_edit_01,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,0.01340591162443161,20,0,
discovery,exp12_test_edit_03,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,6.605620728805661e-05,20,0,
discovery,exp12_test_edit_03,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.011702858959324658,20,0,
discovery,exp12_test_edit_03,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,0.009866468608379364,20,0,
discovery,exp12_test_edit_03,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,-0.004162728786468506,20,0,
discovery,exp12_test_edit_05,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,-0.0039582832250744104,20,0,
discovery,exp12_test_edit_05,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.004490768304094672,20,0,
discovery,exp12_test_edit_05,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,0.0034178998321294785,20,0,
discovery,exp12_test_edit_05,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,-0.0040389783680438995,20,0,
discovery,exp12_test_edit_07,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,0.007751402154099196,20,0,
discovery,exp12_test_edit_07,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.003896644164342433,20,0,
discovery,exp12_test_edit_07,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,0.004668453708291054,20,0,
discovery,exp12_test_edit_07,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,0.003891998901963234,20,0,
discovery,exp12_test_edit_08,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,-0.008830994833260775,20,0,
discovery,exp12_test_edit_08,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.004429916734807193,20,0,
discovery,exp12_test_edit_08,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,0.004620525985956192,20,0,
discovery,exp12_test_edit_08,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,9.230151772499084e-05,20,0,
discovery,exp12_test_edit_09,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,-8.591765072196722e-05,20,0,
discovery,exp12_test_edit_09,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.0038926088018342853,20,0,
discovery,exp12_test_edit_09,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,-0.0005092378705739975,20,0,
discovery,exp12_test_edit_09,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_necessity_loss,0.01283271424472332,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_sufficiency,0.0039037346141412854,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,0,paraphrase,1,opposite_same_wording,SKILL_END,V_necessity_loss,0.003873524023219943,20,0,
discovery,exp12_test_edit_15,test_edit,paraphrase,1,paraphrase,0,opposite_same_wording,SKILL_END,V_sufficiency,-0.005374599248170853,20,0,
